"Plot Title: GCREW_cond_08.16.2019"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20625481, SEN S/N: 20625481)","High Range, μS/cm (LGR S/N: 20625481, SEN S/N: 20625481)","Temp, °C (LGR S/N: 20625481, SEN S/N: 20625481)","Specific Conductance, μS/cm (LGR S/N: 20625481)"
3584,09/22/19 10:15:00 PM,13244.0,15532.1,26.36,18347.7
3585,09/22/19 10:30:00 PM,13217.6,15532.1,26.27,18382.0
3586,09/22/19 10:45:00 PM,13225.6,15545.6,26.21,18421.0
3587,09/22/19 11:00:00 PM,13230.2,15556.8,26.15,18457.4
3588,09/22/19 11:15:00 PM,13230.2,15556.8,26.09,18480.5
3589,09/22/19 11:30:00 PM,13253.2,15576.0,26.03,18526.5
3590,09/22/19 11:45:00 PM,13307.4,15605.3,26.01,18569.2
3591,09/23/19 12:00:00 AM,13318.9,15624.5,25.98,18603.8
3592,09/23/19 12:15:00 AM,13322.4,15630.1,25.94,18626.2
3593,09/23/19 12:30:00 AM,13315.4,15623.3,25.90,18633.7
3594,09/23/19 12:45:00 AM,13303.9,15617.7,25.88,18635.0
3595,09/23/19 01:00:00 AM,13288.9,15612.0,25.85,18640.0
3596,09/23/19 01:15:00 AM,13242.9,15578.2,25.74,18642.4
3597,09/23/19 01:30:00 AM,13200.4,15544.4,25.63,18644.9
3598,09/23/19 01:45:00 AM,13147.7,15527.6,25.57,18648.2
3599,09/23/19 02:00:00 AM,13114.5,15497.2,25.45,18658.6
3600,09/23/19 02:15:00 AM,13020.0,15436.6,25.26,18660.0
3601,09/23/19 02:30:00 AM,12938.4,15376.2,25.06,18665.4
3602,09/23/19 02:45:00 AM,12865.0,15322.6,24.89,18667.3
3603,09/23/19 03:00:00 AM,12795.3,15280.3,24.76,18667.1
3604,09/23/19 03:15:00 AM,12733.7,15238.1,24.62,18671.0
3605,09/23/19 03:30:00 AM,12686.8,15205.9,24.48,18687.1
3606,09/23/19 03:45:00 AM,12636.7,15161.5,24.35,18684.3
3607,09/23/19 04:00:00 AM,12569.0,15121.7,24.19,18699.0
3608,09/23/19 04:15:00 AM,12511.4,15080.8,24.05,18704.4
3609,09/23/19 04:30:00 AM,12462.9,15044.4,23.92,18711.4
3610,09/23/19 04:45:00 AM,12399.1,15003.7,23.78,18717.0
3611,09/23/19 05:00:00 AM,12370.6,14976.2,23.67,18727.1
3612,09/23/19 05:15:00 AM,12332.2,14946.5,23.56,18734.4
3613,09/23/19 05:30:00 AM,12280.9,14921.3,23.46,18743.3
3614,09/23/19 05:45:00 AM,12260.2,14901.6,23.38,18751.1
3615,09/23/19 06:00:00 AM,12215.6,14874.2,23.26,18765.4
3616,09/23/19 06:15:00 AM,12190.6,14861.1,23.19,18777.4
3617,09/23/19 06:30:00 AM,12146.2,14823.9,23.07,18779.4
3618,09/23/19 06:45:00 AM,12125.6,14811.9,23.02,18784.7
3619,09/23/19 07:00:00 AM,12119.1,14815.2,23.02,18789.1
3620,09/23/19 07:15:00 AM,12133.2,14830.5,23.07,18788.3
3621,09/23/19 07:30:00 AM,12146.2,14849.1,23.12,18791.6
3622,09/23/19 07:45:00 AM,12198.2,14899.4,23.31,18778.1
3623,09/23/19 08:00:00 AM,12291.8,15023.5,23.73,18764.2
3624,09/23/19 08:15:00 AM,12375.0,15088.5,23.98,18744.9
3625,09/23/19 08:30:00 AM,12435.4,15140.5,24.10,18761.5
3626,09/23/19 08:45:00 AM,12462.9,15152.7,24.14,18760.8
3627,09/23/19 09:00:00 AM,12544.6,15191.4,24.28,18752.8
3628,09/23/19 09:15:00 AM,12630.0,15252.5,24.50,18740.6
3629,09/23/19 09:30:00 AM,12665.6,15271.4,24.60,18724.2
3630,09/23/19 09:45:00 AM,12709.1,15314.8,24.73,18726.0
3631,09/23/19 10:00:00 AM,12778.5,15393.0,24.98,18722.8
3632,09/23/19 10:15:00 AM,12840.3,15423.2,25.11,18708.4
3633,09/23/19 10:30:00 AM,12976.9,15490.5,25.34,18699.7
3634,09/23/19 10:45:00 AM,12999.6,15502.8,25.38,18699.1
3635,09/23/19 11:00:00 AM,13029.1,15534.3,25.50,18690.3
3636,09/23/19 11:15:00 AM,13089.4,15570.3,25.64,18679.1
3637,09/23/19 11:30:00 AM,13078.0,15592.9,25.78,18651.8
3638,09/23/19 11:45:00 AM,13140.8,15643.7,25.90,18666.1
3639,09/23/19 12:00:00 PM,13179.7,15678.7,26.00,18669.3
3640,09/23/19 12:15:00 PM,13202.7,15693.4,26.06,18663.7
3641,09/23/19 12:30:00 PM,13164.8,15684.4,26.03,18664.8
3642,09/23/19 12:45:00 PM,13142.0,15661.7,25.94,18672.8
3643,09/23/19 01:00:00 PM,13107.7,15630.1,25.85,18670.2
3644,09/23/19 01:15:00 PM,13092.8,15616.6,25.77,18685.3
3645,09/23/19 01:30:00 PM,13063.2,15615.4,25.75,18691.9
3646,09/23/19 01:45:00 PM,13063.2,15626.7,25.80,18686.1
3647,09/23/19 02:00:00 PM,13082.6,15641.4,25.86,18680.5
3648,09/23/19 02:15:00 PM,13082.6,15667.4,25.95,18676.8
3649,09/23/19 02:30:00 PM,13098.5,15686.6,26.01,18676.6
3650,09/23/19 02:45:00 PM,13098.5,15702.5,26.06,18676.3
3651,09/23/19 03:00:00 PM,13095.1,15708.1,26.10,18667.7
3652,09/23/19 03:15:00 PM,13087.1,15708.1,26.10,18667.9
3653,09/23/19 03:30:00 PM,13083.7,15686.6,26.05,18661.8
3654,09/23/19 03:45:00 PM,13054.1,15685.5,26.01,18676.2
3655,09/23/19 04:00:00 PM,13034.8,15666.3,25.98,18665.1
3656,09/23/19 04:15:00 PM,12986.0,15631.2,25.85,18673.9
3657,09/23/19 04:30:00 PM,12941.8,15594.0,25.73,18676.2
3658,09/23/19 04:45:00 PM,12920.3,15563.6,25.61,18686.7
3659,09/23/19 05:00:00 PM,12867.3,15533.2,25.50,18693.3
3660,09/23/19 05:15:00 PM,12820.0,15500.6,25.38,18701.1
3661,09/23/19 05:30:00 PM,12776.3,15469.2,25.29,18698.6
3662,09/23/19 05:45:00 PM,12747.1,15441.1,25.20,18700.1
3663,09/23/19 06:00:00 PM,12721.4,15426.6,25.13,18710.3
3664,09/23/19 06:15:00 PM,12689.0,15406.4,25.05,18717.4
3665,09/23/19 06:30:00 PM,12653.4,15381.8,24.98,18715.3
3666,09/23/19 06:45:00 PM,12616.7,15352.8,24.88,18719.6
3667,09/23/19 07:00:00 PM,12581.1,15338.3,24.82,18725.8
3668,09/23/19 07:15:00 PM,12584.5,15333.8,24.81,18724.4
3669,09/23/19 07:30:00 PM,12571.2,15333.8,24.82,18720.7
3670,09/23/19 07:45:00 PM,12581.1,15351.7,24.87,18722.9
3671,09/23/19 08:00:00 PM,12592.2,15375.1,24.97,18712.1
3672,09/23/19 08:15:00 PM,12632.2,15417.6,25.11,18708.8
3673,09/23/19 08:30:00 PM,12643.4,15450.1,25.21,18709.1
3674,09/23/19 08:45:00 PM,12690.2,15488.2,25.38,18688.7
3675,09/23/19 09:00:00 PM,12737.1,15528.7,25.51,18686.8
3676,09/23/19 09:15:00 PM,12821.2,15594.0,25.74,18675.7
3677,09/23/19 09:30:00 PM,12910.1,15690.0,26.07,18662.5
3678,09/23/19 09:45:00 PM,12996.2,15777.3,26.37,18650.4
3679,09/23/19 10:00:00 PM,13049.6,15824.0,26.52,18648.0
3680,09/23/19 10:15:00 PM,13072.3,15858.1,26.62,18650.0
3681,09/23/19 10:30:00 PM,13087.1,15866.1,26.63,18655.7
3682,09/23/19 10:45:00 PM,13098.5,15865.0,26.62,18658.4
3683,09/23/19 11:00:00 PM,13135.1,15852.4,26.60,18651.5
3684,09/23/19 11:15:00 PM,13194.6,15852.4,26.58,18659.3
3685,09/23/19 11:30:00 PM,13179.7,15844.5,26.56,18657.9
3686,09/23/19 11:45:00 PM,13168.3,15845.6,26.52,18674.7
3687,09/24/19 12:00:00 AM,13145.4,15843.3,26.49,18683.7
3688,09/24/19 12:15:00 AM,13142.0,15831.9,26.46,18682.0
3689,09/24/19 12:30:00 AM,13127.1,15826.2,26.38,18706.3
3690,09/24/19 12:45:00 AM,13104.3,15805.8,26.30,18713.3
3691,09/24/19 01:00:00 AM,13104.3,15780.8,26.21,18718.6
3692,09/24/19 01:15:00 AM,13066.6,15759.2,26.11,18731.9
3693,09/24/19 01:30:00 AM,13032.5,15735.3,25.99,18750.3
3694,09/24/19 01:45:00 AM,13017.7,15730.8,25.95,18760.7
3695,09/24/19 02:00:00 AM,12980.3,15696.8,25.84,18763.2
3696,09/24/19 02:15:00 AM,12906.8,15632.4,25.61,18776.2
3697,09/24/19 02:30:00 AM,12806.5,15548.9,25.27,18809.4
3698,09/24/19 02:45:00 AM,12711.4,15456.8,24.92,18836.3
3699,09/24/19 03:00:00 AM,12621.1,15375.1,24.63,18852.1
3700,09/24/19 03:15:00 AM,12571.2,15317.1,24.41,18869.1
3701,09/24/19 03:30:00 AM,12502.6,15265.8,24.21,18886.3
3702,09/24/19 03:45:00 AM,12446.4,15213.6,24.03,18894.3
3703,09/24/19 04:00:00 AM,12389.2,15167.1,23.84,18913.5
3704,09/24/19 04:15:00 AM,12350.8,15121.7,23.66,18930.1
3705,09/24/19 04:30:00 AM,12298.4,15080.8,23.51,18940.1
3706,09/24/19 04:45:00 AM,12260.2,15040.0,23.35,18954.3
3707,09/24/19 05:00:00 AM,12212.3,14999.3,23.20,18964.6
3708,09/24/19 05:15:00 AM,12171.1,14958.6,23.06,18970.8
3709,09/24/19 05:30:00 AM,12133.2,14916.9,22.89,18988.0
3710,09/24/19 05:45:00 AM,12098.6,14879.7,22.76,18994.5
3711,09/24/19 06:00:00 AM,12054.4,14843.6,22.62,19006.6
3712,09/24/19 06:15:00 AM,12020.0,14814.1,22.50,19018.8
3713,09/24/19 06:30:00 AM,11986.7,14783.6,22.40,19021.4
3714,09/24/19 06:45:00 AM,11963.1,14756.3,22.29,19032.3
3715,09/24/19 07:00:00 AM,11929.9,14732.4,22.19,19043.4
3716,09/24/19 07:15:00 AM,11925.7,14720.4,22.14,19049.0
3717,09/24/19 07:30:00 AM,11906.4,14706.3,22.11,19043.5
3718,09/24/19 07:45:00 AM,11902.1,14700.9,22.07,19053.5
3719,09/24/19 08:00:00 AM,11875.5,14692.2,22.06,19046.6
3720,09/24/19 08:15:00 AM,11882.9,14695.5,22.04,19059.5
3721,09/24/19 08:30:00 AM,11882.9,14695.5,22.07,19047.1
3722,09/24/19 08:45:00 AM,11898.9,14713.9,22.12,19050.1
3723,09/24/19 09:00:00 AM,11912.8,14733.5,22.20,19042.2
3724,09/24/19 09:15:00 AM,11942.8,14764.0,22.33,19027.4
3725,09/24/19 09:30:00 AM,11966.3,14792.3,22.45,19014.0
3726,09/24/19 09:45:00 AM,12000.6,14834.8,22.60,19006.4
3727,09/24/19 10:00:00 AM,12030.7,14875.3,22.77,18987.9
3728,09/24/19 10:15:00 AM,12081.4,14923.5,22.96,18971.0
3729,09/24/19 10:30:00 AM,12122.4,14970.7,23.15,18952.9
3730,09/24/19 10:45:00 AM,12167.8,15025.7,23.36,18936.6
3731,09/24/19 11:00:00 AM,12215.6,15080.8,23.58,18916.3
3732,09/24/19 11:15:00 AM,12278.7,15147.1,23.86,18885.7
3733,09/24/19 11:30:00 AM,12341.0,15212.5,24.10,18870.3
3734,09/24/19 11:45:00 AM,12387.0,15262.5,24.34,18836.0
3735,09/24/19 12:00:00 PM,12422.2,15304.8,24.51,18820.3
3736,09/24/19 12:15:00 PM,12458.5,15337.1,24.68,18792.3
3737,09/24/19 12:30:00 PM,12514.7,15388.5,24.88,18776.0
3738,09/24/19 12:45:00 PM,12546.8,15422.1,25.03,18757.7
3739,09/24/19 01:00:00 PM,12572.3,15456.8,25.17,18744.9
3740,09/24/19 01:15:00 PM,12572.3,15447.9,25.17,18734.2
3741,09/24/19 01:30:00 PM,12561.2,15434.4,25.13,18733.8
3742,09/24/19 01:45:00 PM,12536.8,15410.9,25.06,18733.0
3743,09/24/19 02:00:00 PM,12490.4,15362.8,24.90,18737.8
3744,09/24/19 02:15:00 PM,12323.5,15111.7,24.82,18462.8
3745,09/24/19 02:30:00 PM,2584.3,2775.4,24.64,3403.8
3746,09/24/19 02:45:00 PM,1340.8,1367.3,24.21,1692.3
3747,09/24/19 03:00:00 PM,992.7,986.5,23.36,1243.5
3748,09/24/19 03:15:00 PM,844.4,831.0,22.81,1060.0
3749,09/24/19 03:30:00 PM,766.0,752.3,22.88,958.2
3750,09/24/19 03:45:00 PM,730.5,715.3,24.89,872.7
3751,09/24/19 04:00:00 PM,653.3,637.9,25.01,776.3
3752,09/24/19 04:15:00 PM,566.8,551.5,23.57,692.1
3753,09/24/19 04:30:00 PM,507.6,494.5,22.27,638.3
3754,09/24/19 04:45:00 PM,456.4,445.0,20.91,592.0
3755,09/24/19 05:00:00 PM,422.7,413.6,20.10,560.4
3756,09/24/19 05:15:00 PM,402.0,394.7,19.60,540.9
3757,09/24/19 05:30:00 PM,390.1,383.5,19.37,528.3
3758,09/24/19 05:45:00 PM,381.4,375.9,19.27,519.1
3759,09/24/19 06:00:00 PM,369.5,364.5,18.91,507.5
3760,09/24/19 06:15:00 PM,356.6,352.3,18.47,495.6
3761,09/24/19 06:30:00 PM,346.5,343.2,18.03,487.8
3762,09/24/19 06:45:00 PM,338.9,336.9,17.69,482.7
3763,09/24/19 07:00:00 PM,333.2,331.6,17.36,478.8
3764,09/24/19 07:15:00 PM,328.9,327.8,17.09,476.4
3765,09/24/19 07:30:00 PM,326.5,325.8,16.91,475.5
3766,09/24/19 07:45:00 PM,326.0,325.4,16.73,477.0
3767,09/24/19 08:00:00 PM,326.5,325.8,16.58,479.3
3768,09/24/19 08:15:00 PM,331.3,329.9,16.61,485.0
3769,09/24/19 08:30:00 PM,344.6,341.9,17.09,496.9
3770,09/24/19 08:45:00 PM,9766.0,11609.6,19.79,15843.6
3771,09/24/19 09:00:00 PM,9994.5,11885.5,20.84,15839.6
3772,09/24/19 09:15:00 PM,10143.2,12082.4,21.13,15997.9
3773,09/24/19 09:30:00 PM,10320.4,12301.7,21.26,16241.3
3774,09/24/19 09:45:00 PM,10382.9,12369.6,21.26,16331.1
3775,09/24/19 10:00:00 PM,10353.6,12330.8,21.22,16294.5
3776,09/24/19 10:15:00 PM,10390.7,12376.4,21.18,16369.5
3777,09/24/19 10:30:00 PM,10338.0,12298.8,21.12,16288.9
3778,09/24/19 10:45:00 PM,10565.7,12569.7,21.11,16651.5
3779,09/24/19 11:00:00 PM,10936.3,13013.4,21.22,17197.2
3780,09/24/19 11:15:00 PM,11279.1,13420.1,21.38,17671.7
3781,09/24/19 11:30:00 PM,11693.1,13885.1,21.61,18191.0
3782,09/24/19 11:45:00 PM,11893.6,14089.1,21.85,18360.7
3783,09/25/19 12:00:00 AM,12032.9,14205.7,21.97,18463.9
3784,09/25/19 12:15:00 AM,12080.3,14263.1,22.08,18493.8
3785,09/25/19 12:30:00 AM,12185.2,14342.1,22.29,18510.7
3786,09/25/19 12:45:00 AM,12270.0,14383.8,22.38,18528.1
3787,09/25/19 01:00:00 AM,12311.5,14399.9,22.45,18520.6
3788,09/25/19 01:15:00 AM,12370.6,14447.1,22.53,18549.0
3789,09/25/19 01:30:00 AM,12394.7,14444.9,22.54,18542.3
3790,09/25/19 01:45:00 AM,12422.2,14425.6,22.45,18554.2
3791,09/25/19 02:00:00 AM,12425.5,14407.4,22.36,18567.6
3792,09/25/19 02:15:00 AM,12391.4,14357.1,22.14,18592.5
3793,09/25/19 02:30:00 AM,12343.2,14286.6,21.90,18599.5
3794,09/25/19 02:45:00 AM,12263.5,14203.6,21.63,18602.4
3795,09/25/19 03:00:00 AM,12172.2,14092.3,21.23,18621.7
3796,09/25/19 03:15:00 AM,12114.8,14034.2,21.01,18636.5
3797,09/25/19 03:30:00 AM,12038.3,13946.9,20.71,18645.7
3798,09/25/19 03:45:00 AM,11995.3,13886.1,20.49,18656.8
3799,09/25/19 04:00:00 AM,11920.3,13807.7,20.22,18665.3
3800,09/25/19 04:15:00 AM,11836.1,13724.4,19.96,18662.7
3801,09/25/19 04:30:00 AM,11735.3,13634.2,19.62,18684.5
3802,09/25/19 04:45:00 AM,11649.8,13531.0,19.30,18679.8
3803,09/25/19 05:00:00 AM,11576.3,13469.3,19.03,18710.7
3804,09/25/19 05:15:00 AM,11529.2,13411.9,18.84,18713.2
3805,09/25/19 05:30:00 AM,11492.7,13372.0,18.69,18722.6
3806,09/25/19 05:45:00 AM,11464.5,13337.3,18.58,18722.0
3807,09/25/19 06:00:00 AM,11427.1,13311.8,18.48,18729.9
3808,09/25/19 06:15:00 AM,11408.4,13283.3,18.41,18720.5
3809,09/25/19 06:30:00 AM,11390.7,13249.7,18.32,18712.5
3810,09/25/19 06:45:00 AM,11375.2,13239.6,18.30,18707.2
3811,09/25/19 07:00:00 AM,11391.8,13235.5,18.33,18688.5
3812,09/25/19 07:15:00 AM,11406.3,13252.8,18.40,18682.5
3813,09/25/19 07:30:00 AM,11428.1,13267.0,18.47,18672.3
3814,09/25/19 07:45:00 AM,11446.8,13294.5,18.56,18672.0
3815,09/25/19 08:00:00 AM,11475.0,13315.9,18.63,18671.9
3816,09/25/19 08:15:00 AM,11480.2,13333.2,18.69,18670.3
3817,09/25/19 08:30:00 AM,11492.7,13347.5,18.74,18668.8
3818,09/25/19 08:45:00 AM,11508.3,13357.7,18.79,18661.6
3819,09/25/19 09:00:00 AM,11508.3,13363.8,18.82,18657.4
3820,09/25/19 09:15:00 AM,11511.5,13359.7,18.88,18626.0
3821,09/25/19 09:30:00 AM,11594.2,13427.2,19.21,18578.3
3822,09/25/19 09:45:00 AM,11746.9,13547.5,19.64,18560.9
3823,09/25/19 10:00:00 AM,11924.6,13730.7,20.25,18552.9
3824,09/25/19 10:15:00 AM,12234.1,14015.3,21.17,18549.9
3825,09/25/19 10:30:00 AM,12575.6,14363.5,22.20,18582.2
3826,09/25/19 10:45:00 AM,12906.8,14691.1,23.19,18600.2
3827,09/25/19 11:00:00 AM,13226.8,14997.1,24.04,18643.9
3828,09/25/19 11:15:00 AM,13403.4,15187.0,24.56,18672.3
3829,09/25/19 11:30:00 AM,13509.2,15292.6,24.85,18687.3
3830,09/25/19 11:45:00 AM,13552.4,15357.2,25.01,18703.2
3831,09/25/19 12:00:00 PM,13575.8,15401.9,25.15,18702.7
3832,09/25/19 12:15:00 PM,13584.0,15419.9,25.22,18697.2
3833,09/25/19 12:30:00 PM,13469.6,15337.1,24.97,18695.0
3834,09/25/19 12:45:00 PM,13353.6,15245.8,24.68,18698.1
3835,09/25/19 01:00:00 PM,13292.4,15189.2,24.55,18680.2
3836,09/25/19 01:15:00 PM,13244.0,15142.7,24.40,18682.6
3837,09/25/19 01:30:00 PM,13175.1,15096.3,24.25,18685.1
3838,09/25/19 01:45:00 PM,13190.0,15117.3,24.32,18683.4
3839,09/25/19 02:00:00 PM,13236.0,15161.5,24.48,18674.6
3840,09/25/19 02:15:00 PM,13277.4,15203.6,24.61,18675.1
3841,09/25/19 02:30:00 PM,13335.1,15271.4,24.84,18667.5
3842,09/25/19 02:45:00 PM,13381.3,15324.9,25.01,18666.1
3843,09/25/19 03:00:00 PM,13389.5,15346.1,25.03,18684.2
3844,09/25/19 03:15:00 PM,13374.4,15326.0,24.98,18679.6
3845,09/25/19 03:30:00 PM,13320.1,15277.0,24.83,18679.0
3846,09/25/19 03:45:00 PM,13282.0,15255.8,24.63,18732.3
3847,09/25/19 04:00:00 PM,13217.6,15188.1,24.40,18740.6
3848,09/25/19 04:15:00 PM,13145.4,15126.1,24.18,18751.9
3849,09/25/19 04:30:00 PM,13073.5,15060.9,23.94,18767.3
3850,09/25/19 04:45:00 PM,13003.0,14992.7,23.73,18766.7
3851,09/25/19 05:00:00 PM,12952.0,14939.9,23.57,18765.3
3852,09/25/19 05:15:00 PM,12896.6,14883.0,23.41,18758.5
3853,09/25/19 05:30:00 PM,12870.7,14853.4,23.29,18770.0
3854,09/25/19 05:45:00 PM,12820.0,14808.6,23.18,18758.1
3855,09/25/19 06:00:00 PM,12787.5,14772.7,23.06,18761.5
3856,09/25/19 06:15:00 PM,12747.1,14737.8,22.93,18770.3
3857,09/25/19 06:30:00 PM,12725.9,14700.9,22.82,18768.3
3858,09/25/19 06:45:00 PM,12693.5,14660.7,22.72,18758.0
3859,09/25/19 07:00:00 PM,12651.1,14618.5,22.59,18757.3
3860,09/25/19 07:15:00 PM,12607.8,14585.0,22.46,18767.8
3861,09/25/19 07:30:00 PM,12576.7,14555.8,22.38,18763.2
3862,09/25/19 07:45:00 PM,12572.3,14547.2,22.34,18768.8
3863,09/25/19 08:00:00 PM,12562.3,14538.6,22.35,18753.8
3864,09/25/19 08:15:00 PM,12562.3,14539.6,22.36,18751.1
3865,09/25/19 08:30:00 PM,12547.9,14538.6,22.35,18754.1
3866,09/25/19 08:45:00 PM,12526.9,14538.6,22.34,18758.4
3867,09/25/19 09:00:00 PM,12512.5,14524.6,22.30,18757.0
3868,09/25/19 09:15:00 PM,12499.3,14510.5,22.24,18763.6
3869,09/25/19 09:30:00 PM,12499.3,14506.2,22.19,18778.9
3870,09/25/19 09:45:00 PM,12618.9,14596.9,22.38,18817.9
3871,09/25/19 10:00:00 PM,12732.6,14707.4,22.75,18807.8
3872,09/25/19 10:15:00 PM,12896.6,14841.4,23.10,18835.5
3873,09/25/19 10:30:00 PM,12999.6,14933.4,23.38,18838.0
3874,09/25/19 10:45:00 PM,13088.3,15034.5,23.66,18851.7
3875,09/25/19 11:00:00 PM,13148.8,15099.6,23.84,18860.5
3876,09/25/19 11:15:00 PM,13191.2,15153.8,23.97,18875.8
3877,09/25/19 11:30:00 PM,13214.1,15178.1,24.05,18873.9
3878,09/25/19 11:45:00 PM,13232.5,15199.2,24.08,18888.3
3879,09/26/19 12:00:00 AM,13232.5,15212.5,24.09,18900.9
3880,09/26/19 12:15:00 AM,13240.6,15232.5,24.13,18909.8
3881,09/26/19 12:30:00 AM,13263.6,15265.8,24.19,18927.1
3882,09/26/19 12:45:00 AM,13275.1,15285.9,24.21,18944.1
3883,09/26/19 01:00:00 AM,13302.7,15318.2,24.29,18952.0
3884,09/26/19 01:15:00 AM,13399.9,15437.8,24.45,19035.3
3885,09/26/19 01:30:00 AM,13487.1,15541.1,24.56,19118.2
3886,09/26/19 01:45:00 AM,13541.9,15612.0,24.58,19197.4
3887,09/26/19 02:00:00 AM,13582.8,15651.6,24.60,19238.2
3888,09/26/19 02:15:00 AM,13614.5,15685.5,24.61,19275.9
3889,09/26/19 02:30:00 AM,13611.0,15688.9,24.58,19292.5
3890,09/26/19 02:45:00 AM,13614.5,15712.7,24.55,19334.3
3891,09/26/19 03:00:00 AM,13587.5,15687.8,24.46,19340.7
3892,09/26/19 03:15:00 AM,13554.8,15651.6,24.34,19345.6
3893,09/26/19 03:30:00 AM,13531.4,15614.3,24.25,19336.7
3894,09/26/19 03:45:00 AM,13496.4,15572.6,24.14,19330.5
3895,09/26/19 04:00:00 AM,13417.3,15497.2,23.95,19315.3
3896,09/26/19 04:15:00 AM,13351.3,15423.2,23.75,19305.9
3897,09/26/19 04:30:00 AM,13262.4,15339.4,23.54,19288.0
3898,09/26/19 04:45:00 AM,13177.4,15230.3,23.33,19238.0
3899,09/26/19 05:00:00 AM,13110.0,15159.3,23.14,19227.3
3900,09/26/19 05:15:00 AM,13026.8,15064.3,22.91,19202.6
3901,09/26/19 05:30:00 AM,12959.9,14987.2,22.67,19204.6
3902,09/26/19 05:45:00 AM,12875.2,14895.0,22.41,19195.4
3903,09/26/19 06:00:00 AM,12792.0,14809.7,22.18,19182.3
3904,09/26/19 06:15:00 AM,12715.8,14729.1,21.95,19174.9
3905,09/26/19 06:30:00 AM,12683.5,14686.8,21.79,19187.7
3906,09/26/19 06:45:00 AM,12651.1,14647.7,21.66,19192.0
3907,09/26/19 07:00:00 AM,12612.2,14612.0,21.55,19192.1
3908,09/26/19 07:15:00 AM,12580.0,14586.1,21.43,19209.4
3909,09/26/19 07:30:00 AM,12559.0,14561.2,21.33,19219.5
3910,09/26/19 07:45:00 AM,12534.6,14538.6,21.26,19219.8
3911,09/26/19 08:00:00 AM,12520.3,14527.8,21.22,19222.9
3912,09/26/19 08:15:00 AM,12502.6,14520.2,21.19,19225.9
3913,09/26/19 08:30:00 AM,12526.9,14527.8,21.19,19236.1
3914,09/26/19 08:45:00 AM,12537.9,14540.7,21.23,19236.2
3915,09/26/19 09:00:00 AM,12537.9,14536.4,21.19,19247.9
3916,09/26/19 09:15:00 AM,12544.6,14546.1,21.21,19252.3
3917,09/26/19 09:30:00 AM,12562.3,14567.7,21.26,19259.6
3918,09/26/19 09:45:00 AM,12591.1,14596.9,21.34,19264.0
3919,09/26/19 10:00:00 AM,12622.2,14621.7,21.42,19262.6
3920,09/26/19 10:15:00 AM,12651.1,14656.4,21.55,19252.8
3921,09/26/19 10:30:00 AM,12751.6,14756.3,21.91,19230.4
3922,09/26/19 10:45:00 AM,12948.6,14947.6,22.57,19199.6
3923,09/26/19 11:00:00 AM,13115.7,15129.4,23.14,19193.8
3924,09/26/19 11:15:00 AM,13233.7,15249.2,23.54,19179.6
3925,09/26/19 11:30:00 AM,13268.2,15319.3,23.75,19181.2
3926,09/26/19 11:45:00 AM,13122.5,15133.8,23.84,18912.5
3927,09/26/19 12:00:00 PM,13315.4,15370.6,23.87,19196.3
3928,09/26/19 12:15:00 PM,13307.4,15376.2,23.91,19187.0
3929,09/26/19 12:30:00 PM,13327.0,15382.9,23.91,19195.6
3930,09/26/19 12:45:00 PM,13323.5,15386.3,23.93,19191.8
3931,09/26/19 01:00:00 PM,13338.5,15406.4,23.99,19192.4
3932,09/26/19 01:15:00 PM,13361.7,15438.9,24.09,19192.0
3933,09/26/19 01:30:00 PM,13404.5,15482.6,24.20,19201.4
3934,09/26/19 01:45:00 PM,13427.7,15508.5,24.25,19213.2
3935,09/26/19 02:00:00 PM,13459.1,15529.8,24.31,19215.2
3936,09/26/19 02:15:00 PM,13474.3,15570.3,24.42,19220.5
3937,09/26/19 02:30:00 PM,13533.7,15617.7,24.60,19205.7
3938,09/26/19 02:45:00 PM,13557.1,15640.3,24.66,19209.3
3939,09/26/19 03:00:00 PM,13568.8,15645.9,24.71,19196.0
3940,09/26/19 03:15:00 PM,13577.0,15657.2,24.73,19201.9
3941,09/26/19 03:30:00 PM,13565.3,15655.0,24.73,19199.4
3942,09/26/19 03:45:00 PM,13565.3,15642.5,24.71,19192.4
3943,09/26/19 04:00:00 PM,13553.6,15625.6,24.66,19192.1
3944,09/26/19 04:15:00 PM,13545.4,15604.1,24.61,19186.2
3945,09/26/19 04:30:00 PM,13537.2,15595.1,24.58,19187.5
3946,09/26/19 04:45:00 PM,13552.4,15598.5,24.58,19191.9
3947,09/26/19 05:00:00 PM,13564.1,15605.3,24.61,19188.3
3948,09/26/19 05:15:00 PM,13587.5,15616.6,24.62,19198.3
3949,09/26/19 05:30:00 PM,13584.0,15606.4,24.57,19206.2
3950,09/26/19 05:45:00 PM,13564.1,15586.1,24.50,19209.9
3951,09/26/19 06:00:00 PM,13544.2,15569.2,24.44,19213.8
3952,09/26/19 06:15:00 PM,13512.7,15544.4,24.36,19216.0
3953,09/26/19 06:30:00 PM,13509.2,15514.1,24.28,19211.4
3954,09/26/19 06:45:00 PM,13453.3,15475.9,24.15,19217.4
3955,09/26/19 07:00:00 PM,13426.6,15441.1,24.04,19219.5
3956,09/26/19 07:15:00 PM,13345.5,15394.1,23.87,19231.0
3957,09/26/19 07:30:00 PM,13292.4,15349.4,23.71,19241.3
3958,09/26/19 07:45:00 PM,13238.3,15297.0,23.54,19246.0
