"Plot Title: FW_cond_08.09.2019"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20625411, SEN S/N: 20625411)","Full Range, μS/cm (LGR S/N: 20625411, SEN S/N: 20625411)","Temp, °C (LGR S/N: 20625411, SEN S/N: 20625411)","Specific Conductance, μS/cm (LGR S/N: 20625411)"
6596,10/17/19 03:15:00 AM,3038.8,11851.2,15.35,14796.8
6597,10/17/19 03:30:00 AM,3039.5,11806.6,15.22,14788.1
6598,10/17/19 03:45:00 AM,3040.0,11773.4,15.13,14779.1
6599,10/17/19 04:00:00 AM,3040.0,11759.0,15.14,14757.4
6600,10/17/19 04:15:00 AM,3039.8,11742.2,15.17,14725.4
6601,10/17/19 04:30:00 AM,3039.8,11715.8,15.17,14692.2
6602,10/17/19 04:45:00 AM,3040.0,11684.9,15.13,14667.9
6603,10/17/19 05:00:00 AM,3040.8,11616.8,14.98,14636.2
6604,10/17/19 05:15:00 AM,3040.9,11574.8,14.97,14586.9
6605,10/17/19 05:30:00 AM,3041.2,11517.6,14.90,14539.8
6606,10/17/19 05:45:00 AM,3041.3,11480.0,14.89,14495.9
6607,10/17/19 06:00:00 AM,3041.5,11433.2,14.85,14451.0
6608,10/17/19 06:15:00 AM,3041.9,11391.5,14.78,14423.2
6609,10/17/19 06:30:00 AM,3042.8,11325.5,14.61,14400.0
6610,10/17/19 06:45:00 AM,3043.4,11273.5,14.51,14369.4
6611,10/17/19 07:00:00 AM,3044.2,11223.1,14.35,14362.2
6612,10/17/19 07:15:00 AM,3045.1,11169.0,14.19,14350.0
6613,10/17/19 07:30:00 AM,3045.7,11126.3,14.07,14338.0
6614,10/17/19 07:45:00 AM,3045.6,11110.5,14.08,14314.0
6615,10/17/19 08:00:00 AM,3045.6,11085.4,14.10,14274.5
6616,10/17/19 08:15:00 AM,3045.6,11052.9,14.10,14232.6
6617,10/17/19 08:30:00 AM,3046.7,10995.9,13.89,14233.8
6618,10/17/19 08:45:00 AM,3047.2,10944.6,13.79,14203.0
6619,10/17/19 09:00:00 AM,3047.8,10888.8,13.69,14166.1
6620,10/17/19 09:15:00 AM,3047.6,10867.8,13.72,14128.1
6621,10/17/19 09:30:00 AM,3046.5,10879.0,13.93,14068.2
6622,10/17/19 09:45:00 AM,3045.2,10903.4,14.16,14018.8
6623,10/17/19 10:00:00 AM,3044.1,10910.3,14.37,13954.4
6624,10/17/19 10:15:00 AM,3043.0,10920.4,14.59,13891.2
6625,10/17/19 10:30:00 AM,3040.8,10835.0,14.99,13647.0
6626,10/17/19 10:45:00 AM,3039.1,10515.1,15.30,13143.5
6627,10/17/19 11:00:00 AM,3038.8,10031.6,15.35,12523.8
6628,10/17/19 11:15:00 AM,3040.7,9746.7,15.01,12270.1
6629,10/17/19 11:30:00 AM,3043.8,9625.2,14.43,12292.2
6630,10/17/19 11:45:00 AM,3041.2,9797.0,14.91,12363.7
6631,10/17/19 12:00:00 PM,3039.3,9851.3,15.27,12322.7
6632,10/17/19 12:15:00 PM,3041.0,9743.3,14.95,12283.8
6633,10/17/19 12:30:00 PM,3044.6,9515.8,14.28,12197.8
6634,10/17/19 12:45:00 PM,3044.2,9378.0,14.36,11997.2
6635,10/17/19 01:00:00 PM,3040.8,9313.2,14.98,11732.8
6636,10/17/19 01:15:00 PM,3042.5,9057.8,14.66,11501.5
6637,10/17/19 01:30:00 PM,3044.9,8653.8,14.23,11106.5
6638,10/17/19 01:45:00 PM,3045.4,8724.3,14.12,11227.8
6639,10/17/19 02:00:00 PM,3045.2,8650.1,14.18,11115.6
6640,10/17/19 02:15:00 PM,3043.7,8613.6,14.44,10997.2
6641,10/17/19 02:30:00 PM,3047.9,7920.7,13.68,10306.6
6642,10/17/19 02:45:00 PM,3049.8,8278.2,13.32,10870.1
6643,10/17/19 03:00:00 PM,3049.4,8272.1,13.39,10842.8
6644,10/17/19 03:15:00 PM,3049.8,8276.8,13.32,10868.2
6645,10/17/19 03:30:00 PM,3049.0,8322.7,13.47,10887.0
6646,10/17/19 03:45:00 PM,3048.5,8375.6,13.56,10931.3
6647,10/17/19 04:00:00 PM,3035.6,9286.3,15.96,11421.7
6648,10/17/19 04:15:00 PM,3025.9,9887.9,17.76,11649.7
6649,10/17/19 04:30:00 PM,3025.2,9805.5,17.89,11517.3
6650,10/17/19 04:45:00 PM,3026.5,9716.1,17.66,11474.2
6651,10/17/19 05:00:00 PM,3026.3,9734.4,17.70,11485.0
6652,10/17/19 05:15:00 PM,3027.1,9731.3,17.54,11524.7
6653,10/17/19 05:30:00 PM,3027.7,9724.1,17.43,11546.2
6654,10/17/19 05:45:00 PM,3028.5,9727.3,17.29,11588.3
6655,10/17/19 06:00:00 PM,3029.4,9703.2,17.10,11611.9
6656,10/17/19 06:15:00 PM,3029.6,9726.2,17.08,11644.9
6657,10/17/19 06:30:00 PM,3029.4,9815.1,17.12,11740.1
6658,10/17/19 06:45:00 PM,3029.9,9847.2,17.02,11806.5
6659,10/17/19 07:00:00 PM,3030.2,9908.5,16.96,11897.0
6660,10/17/19 07:15:00 PM,3030.8,10106.8,16.85,12167.0
6661,10/17/19 07:30:00 PM,3031.6,10282.3,16.71,12419.7
6662,10/17/19 07:45:00 PM,3032.2,10390.0,16.59,12585.9
6663,10/17/19 08:00:00 PM,3032.5,10519.6,16.52,12764.3
6664,10/17/19 08:15:00 PM,3033.0,10613.7,16.43,12906.3
6665,10/17/19 08:30:00 PM,3033.3,10723.0,16.38,13054.9
6666,10/17/19 08:45:00 PM,3034.9,10712.5,16.09,13133.7
6667,10/17/19 09:00:00 PM,3035.4,10724.1,15.98,13182.9
6668,10/17/19 09:15:00 PM,3036.0,10741.6,15.88,13236.4
6669,10/17/19 09:30:00 PM,3036.7,10743.4,15.75,13280.5
6670,10/17/19 09:45:00 PM,3037.1,10729.3,15.68,13285.6
6671,10/17/19 10:00:00 PM,3038.2,10687.8,15.47,13302.2
6672,10/17/19 10:15:00 PM,3040.0,10615.2,15.13,13322.3
6673,10/17/19 10:30:00 PM,3040.8,10571.3,14.99,13312.9
6674,10/17/19 10:45:00 PM,3041.5,10519.9,14.85,13293.9
6675,10/17/19 11:00:00 PM,3043.6,10337.6,14.47,13187.0
6676,10/17/19 11:15:00 PM,3043.9,10218.8,14.41,13054.9
6677,10/17/19 11:30:00 PM,3045.2,10066.2,14.18,12933.8
6678,10/17/19 11:45:00 PM,3044.8,10002.4,14.24,12832.6
6679,10/18/19 12:00:00 AM,3045.2,9919.9,14.18,12745.8
6680,10/18/19 12:15:00 AM,3048.2,9697.3,13.61,12639.1
6681,10/18/19 12:30:00 AM,3051.3,9454.3,13.04,12501.5
6682,10/18/19 12:45:00 AM,3058.0,8534.0,11.81,11647.2
6683,10/18/19 01:00:00 AM,3064.8,8273.8,10.54,11675.4
6684,10/18/19 01:15:00 AM,3069.4,7971.6,9.70,11504.9
6685,10/18/19 01:30:00 AM,3074.0,7785.3,8.87,11492.4
6686,10/18/19 01:45:00 AM,3076.5,7652.1,8.41,11439.6
6687,10/18/19 02:00:00 AM,3078.1,7601.9,8.12,11456.2
6688,10/18/19 02:15:00 AM,3079.1,7511.0,7.92,11382.3
6689,10/18/19 02:30:00 AM,3080.9,7412.3,7.60,11333.6
6690,10/18/19 02:45:00 AM,3082.3,7316.5,7.34,11269.2
6691,10/18/19 03:00:00 AM,3083.3,7253.3,7.15,11231.9
6692,10/18/19 03:15:00 AM,3084.2,7203.7,7.00,11202.5
6693,10/18/19 03:30:00 AM,3084.4,7189.3,6.96,11192.8
6694,10/18/19 03:45:00 AM,3084.8,7166.3,6.88,11182.3
6695,10/18/19 04:00:00 AM,3085.1,7141.4,6.82,11162.5
6696,10/18/19 04:15:00 AM,3085.7,7105.7,6.72,11138.3
6697,10/18/19 04:30:00 AM,3086.2,7081.6,6.63,11129.0
6698,10/18/19 04:45:00 AM,3087.1,7040.7,6.46,11118.6
6699,10/18/19 05:00:00 AM,3087.9,6997.4,6.31,11097.9
6700,10/18/19 05:15:00 AM,3089.0,6969.5,6.13,11111.0
6701,10/18/19 05:30:00 AM,3089.5,6958.6,6.03,11125.6
6702,10/18/19 05:45:00 AM,3089.9,6465.1,5.95,10360.5
6703,10/18/19 06:00:00 AM,3090.5,6937.8,5.85,11150.2
6704,10/18/19 06:15:00 AM,3091.0,6918.1,5.76,11147.6
6705,10/18/19 06:30:00 AM,3091.6,6889.3,5.64,11139.9
6706,10/18/19 06:45:00 AM,3092.1,6870.4,5.56,11135.2
6707,10/18/19 07:00:00 AM,3092.4,6865.1,5.49,11149.3
6708,10/18/19 07:15:00 AM,3092.4,6876.2,5.49,11167.3
6709,10/18/19 07:30:00 AM,3091.8,6909.9,5.61,11182.8
6710,10/18/19 07:45:00 AM,3090.8,6939.6,5.78,11175.5
6711,10/18/19 08:00:00 AM,3089.5,6973.4,6.02,11152.2
6712,10/18/19 08:15:00 AM,3087.3,7043.1,6.43,11131.5
6713,10/18/19 08:30:00 AM,3068.7,7679.9,9.83,11044.1
6714,10/18/19 08:45:00 AM,3051.2,8293.9,13.06,10960.4
6715,10/18/19 09:00:00 AM,3041.0,8580.4,14.94,10817.6
6716,10/18/19 09:15:00 AM,3035.1,8666.3,16.05,10633.7
6717,10/18/19 09:30:00 AM,3034.5,8636.4,16.15,10571.4
6718,10/18/19 09:45:00 AM,3035.9,8536.0,15.90,10511.9
6719,10/18/19 10:00:00 AM,3037.4,8416.6,15.61,10438.2
6720,10/18/19 10:15:00 AM,3038.1,8397.9,15.49,10445.5
6721,10/18/19 10:30:00 AM,3042.5,8165.0,14.66,10365.2
6722,10/18/19 10:45:00 AM,3041.2,8166.5,14.90,10305.7
6723,10/18/19 11:00:00 AM,3040.5,8156.2,15.03,10259.8
6724,10/18/19 11:15:00 AM,3036.9,8002.2,15.72,9897.5
6725,10/18/19 11:30:00 AM,3034.1,8353.4,16.23,10205.0
6726,10/18/19 11:45:00 AM,3029.8,8417.9,17.04,10086.0
6727,10/18/19 12:00:00 PM,3029.1,8394.6,17.17,10027.0
6728,10/18/19 12:15:00 PM,3023.2,8387.0,18.28,9759.3
6729,10/18/19 12:30:00 PM,3017.8,8695.9,19.28,9887.0
6730,10/18/19 12:45:00 PM,3017.8,8587.6,19.28,9763.8
6731,10/18/19 01:00:00 PM,3015.3,8649.1,19.75,9728.4
6732,10/18/19 01:15:00 PM,3012.4,8664.0,20.30,9624.1
6733,10/18/19 01:30:00 PM,3012.7,8592.6,20.24,9557.8
6734,10/18/19 01:45:00 PM,3013.6,8410.8,20.08,9389.5
6735,10/18/19 02:00:00 PM,3014.1,8423.7,19.98,9425.3
6736,10/18/19 02:15:00 PM,3013.1,8393.5,20.16,9353.1
6737,10/18/19 02:30:00 PM,3021.3,8039.2,18.63,9278.4
6738,10/18/19 02:45:00 PM,3023.9,7891.8,18.14,9212.9
6739,10/18/19 03:00:00 PM,3024.8,7787.4,17.97,9127.3
6740,10/18/19 03:15:00 PM,3028.0,7627.7,17.37,9067.4
6741,10/18/19 03:30:00 PM,3027.2,7585.5,17.52,8985.3
6742,10/18/19 03:45:00 PM,3020.1,7768.8,18.84,8922.6
6743,10/18/19 04:00:00 PM,3008.8,8094.0,20.98,8854.1
6744,10/18/19 04:15:00 PM,3008.4,8009.1,21.06,8745.5
6745,10/18/19 04:30:00 PM,3005.9,8048.6,21.52,8699.0
6746,10/18/19 04:45:00 PM,3009.8,7858.0,20.79,8632.6
6747,10/18/19 05:00:00 PM,3019.4,7438.1,18.99,8513.1
6748,10/18/19 05:15:00 PM,3027.6,7148.1,17.44,8483.0
6749,10/18/19 05:30:00 PM,3033.5,6918.9,16.34,8429.5
6750,10/18/19 05:45:00 PM,3038.1,6757.1,15.48,8405.9
6751,10/18/19 06:00:00 PM,3042.4,6597.9,14.69,8368.8
6752,10/18/19 06:15:00 PM,3045.9,6490.3,14.05,8364.5
6753,10/18/19 06:30:00 PM,3048.7,6417.6,13.52,8381.6
6754,10/18/19 06:45:00 PM,3050.3,6421.3,13.23,8448.2
6755,10/18/19 07:00:00 PM,3049.2,6592.5,13.43,8629.6
6756,10/18/19 07:15:00 PM,3035.1,8414.8,16.05,10323.8
6757,10/18/19 07:30:00 PM,3029.9,7900.3,17.01,9471.7
6758,10/18/19 07:45:00 PM,3028.9,7794.9,17.21,9300.9
6759,10/18/19 08:00:00 PM,3028.4,7769.0,17.30,9250.2
6760,10/18/19 08:15:00 PM,3026.3,7930.8,17.68,9358.4
6761,10/18/19 08:30:00 PM,3025.9,8070.4,17.76,9505.1
6762,10/18/19 08:45:00 PM,3025.6,8203.7,17.81,9650.7
6763,10/18/19 09:00:00 PM,3025.1,8321.2,17.92,9763.7
6764,10/18/19 09:15:00 PM,3025.6,8427.1,17.81,9913.5
6765,10/18/19 09:30:00 PM,3026.7,8760.8,17.62,10352.3
6766,10/18/19 09:45:00 PM,3027.3,8760.4,17.51,10378.7
6767,10/18/19 10:00:00 PM,3031.1,8644.2,16.79,10417.8
6768,10/18/19 10:15:00 PM,3033.0,8593.3,16.44,10443.7
6769,10/18/19 10:30:00 PM,3034.1,8549.0,16.23,10442.5
6770,10/18/19 10:45:00 PM,3036.4,8429.9,15.81,10402.3
6771,10/18/19 11:00:00 PM,3036.5,8412.7,15.78,10388.6
6772,10/18/19 11:15:00 PM,3038.7,8316.9,15.38,10370.9
6773,10/18/19 11:30:00 PM,3040.3,8228.7,15.07,10339.3
6774,10/18/19 11:45:00 PM,3042.5,8153.9,14.68,10344.3
6775,10/19/19 12:00:00 AM,3045.4,7514.5,14.14,9662.0
6776,10/19/19 12:15:00 AM,3051.6,7074.0,12.98,9365.6
6777,10/19/19 12:30:00 AM,3057.8,6774.4,11.83,9238.3
6778,10/19/19 12:45:00 AM,3063.8,6519.0,10.74,9147.9
6779,10/19/19 01:00:00 AM,3070.0,6276.9,9.59,9083.4
6780,10/19/19 01:15:00 AM,3075.3,6054.4,8.62,8996.3
6781,10/19/19 01:30:00 AM,3079.3,5903.6,7.89,8951.4
6782,10/19/19 01:45:00 AM,3082.2,5792.5,7.36,8914.3
6783,10/19/19 02:00:00 AM,3084.5,5700.0,6.94,8876.8
6784,10/19/19 02:15:00 AM,3086.3,5619.6,6.61,8834.2
6785,10/19/19 02:30:00 AM,3087.9,5545.9,6.32,8791.0
6786,10/19/19 02:45:00 AM,3089.4,5486.0,6.05,8763.9
6787,10/19/19 03:00:00 AM,3090.8,5429.5,5.80,8736.6
6788,10/19/19 03:15:00 AM,3092.4,5367.5,5.51,8709.9
6789,10/19/19 03:30:00 AM,3094.0,5303.8,5.22,8679.8
6790,10/19/19 03:45:00 AM,3094.9,5269.0,5.05,8666.0
6791,10/19/19 04:00:00 AM,3096.1,5227.9,4.83,8654.3
6792,10/19/19 04:15:00 AM,3096.8,5204.2,4.70,8648.3
6793,10/19/19 04:30:00 AM,3097.7,5180.2,4.54,8649.3
6794,10/19/19 04:45:00 AM,3097.9,5180.9,4.50,8660.7
6795,10/19/19 05:00:00 AM,3098.2,5175.5,4.45,8664.5
6796,10/19/19 05:15:00 AM,3097.9,5208.8,4.49,8709.9
6797,10/19/19 05:30:00 AM,3095.9,5329.7,4.86,8814.9
6798,10/19/19 05:45:00 AM,3082.7,6169.8,7.27,9518.7
6799,10/19/19 06:00:00 AM,3065.3,7337.5,10.45,10375.4
6800,10/19/19 06:15:00 AM,3058.6,7601.1,11.69,10402.8
6801,10/19/19 06:30:00 AM,3057.5,7654.2,11.88,10423.8
6802,10/19/19 06:45:00 AM,3056.0,7726.9,12.16,10446.7
6803,10/19/19 07:00:00 AM,3055.3,7789.5,12.31,10490.6
6804,10/19/19 07:15:00 AM,3054.5,8076.6,12.44,10840.9
6805,10/19/19 07:30:00 AM,3054.9,8231.4,12.37,11068.6
6806,10/19/19 07:45:00 AM,3054.6,8325.0,12.42,11180.0
6807,10/19/19 08:00:00 AM,3054.4,8401.0,12.46,11270.5
6808,10/19/19 08:15:00 AM,3055.1,8552.6,12.33,11512.2
6809,10/19/19 08:30:00 AM,3055.0,8664.5,12.36,11653.8
6810,10/19/19 08:45:00 AM,3054.8,8756.9,12.38,11772.0
6811,10/19/19 09:00:00 AM,3054.8,8856.5,12.40,11899.7
6812,10/19/19 09:15:00 AM,3054.5,8948.1,12.45,12007.3
6813,10/19/19 09:30:00 AM,3054.2,9031.2,12.50,12103.2
6814,10/19/19 09:45:00 AM,3054.0,9096.7,12.53,12181.6
6815,10/19/19 10:00:00 AM,3053.3,9153.7,12.66,12217.1
6816,10/19/19 10:15:00 AM,3052.3,9240.2,12.85,12272.7
6817,10/19/19 10:30:00 AM,3051.5,9289.6,13.00,12291.2
6818,10/19/19 10:45:00 AM,3050.4,9348.4,13.20,12306.2
6819,10/19/19 11:00:00 AM,3048.2,9431.9,13.61,12288.0
6820,10/19/19 11:15:00 AM,3047.1,9513.1,13.82,12328.5
6821,10/19/19 11:30:00 AM,3046.6,9542.0,13.91,12338.0
6822,10/19/19 11:45:00 AM,3044.5,9629.1,14.30,12329.8
6823,10/19/19 12:00:00 PM,3042.3,9730.8,14.70,12336.9
6824,10/19/19 12:15:00 PM,3041.0,9783.6,14.95,12327.4
6825,10/19/19 12:30:00 PM,3038.8,9877.2,15.36,12320.7
6826,10/19/19 12:45:00 PM,3037.9,9908.5,15.52,12311.4
6827,10/19/19 01:00:00 PM,3036.0,9985.8,15.88,12299.2
6828,10/19/19 01:15:00 PM,3034.3,10057.9,16.19,12295.3
6829,10/19/19 01:30:00 PM,3033.6,10077.6,16.32,12280.8
6830,10/19/19 01:45:00 PM,3031.6,10159.2,16.69,12270.7
6831,10/19/19 02:00:00 PM,3031.3,10165.7,16.75,12260.8
6832,10/19/19 02:15:00 PM,3028.0,10308.9,17.38,12248.4
6833,10/19/19 02:30:00 PM,3026.7,10372.2,17.62,12253.9
6834,10/19/19 02:45:00 PM,3027.5,10331.7,17.46,12252.2
6835,10/19/19 03:00:00 PM,3028.4,10292.3,17.30,12251.8
6836,10/19/19 03:15:00 PM,3028.4,10314.0,17.30,12277.6
6837,10/19/19 03:30:00 PM,3027.7,10363.8,17.42,12301.8
6838,10/19/19 03:45:00 PM,3028.0,10407.4,17.38,12365.2
6839,10/19/19 04:00:00 PM,3028.0,10462.8,17.38,12431.0
6840,10/19/19 04:15:00 PM,3028.0,10522.5,17.38,12501.9
6841,10/19/19 04:30:00 PM,3027.9,10590.3,17.39,12579.4
6842,10/19/19 04:45:00 PM,3027.7,10648.8,17.42,12639.9
6843,10/19/19 05:00:00 PM,3027.5,10734.4,17.47,12726.4
6844,10/19/19 05:15:00 PM,3027.5,10786.4,17.47,12788.0
6845,10/19/19 05:30:00 PM,3027.7,10842.4,17.43,12866.6
6846,10/19/19 05:45:00 PM,3027.8,10879.0,17.41,12916.1
6847,10/19/19 06:00:00 PM,3027.7,10924.2,17.43,12963.5
6848,10/19/19 06:15:00 PM,3027.5,10965.8,17.46,13003.6
6849,10/19/19 06:30:00 PM,3027.8,10991.6,17.41,13049.6
6850,10/19/19 06:45:00 PM,3027.9,11056.0,17.39,13132.3
6851,10/19/19 07:00:00 PM,3028.0,11082.6,17.38,13166.9
6852,10/19/19 07:15:00 PM,3028.1,11085.7,17.35,13179.9
6853,10/19/19 07:30:00 PM,3028.3,11084.1,17.31,13190.5
6854,10/19/19 07:45:00 PM,3028.6,11075.4,17.26,13195.8
6855,10/19/19 08:00:00 PM,3029.0,11077.7,17.18,13223.6
6856,10/19/19 08:15:00 PM,3029.4,11081.4,17.12,13246.8
6857,10/19/19 08:30:00 PM,3029.6,11093.5,17.08,13273.9
6858,10/19/19 08:45:00 PM,3029.7,11102.7,17.05,13294.3
6859,10/19/19 09:00:00 PM,3029.8,11113.4,17.04,13310.3
6860,10/19/19 09:15:00 PM,3029.8,11116.2,17.04,13313.6
6861,10/19/19 09:30:00 PM,3030.0,11115.7,17.00,13325.6
6862,10/19/19 09:45:00 PM,3030.1,11107.2,16.97,13324.9
6863,10/19/19 10:00:00 PM,3030.2,11105.2,16.96,13325.7
6864,10/19/19 10:15:00 PM,3030.4,11095.8,16.92,13327.1
6865,10/19/19 10:30:00 PM,3030.6,11088.7,16.88,13331.2
6866,10/19/19 10:45:00 PM,3030.9,11083.2,16.84,13337.3
6867,10/19/19 11:00:00 PM,3031.2,11078.0,16.77,13353.3
6868,10/19/19 11:15:00 PM,3031.3,11076.6,16.76,13354.8
6869,10/19/19 11:30:00 PM,3031.7,11057.9,16.68,13357.8
6870,10/19/19 11:45:00 PM,3032.0,11054.8,16.63,13370.0
6871,10/20/19 12:00:00 AM,3032.1,11046.4,16.60,13369.4
6872,10/20/19 12:15:00 AM,3032.5,11034.1,16.54,13373.7
6873,10/20/19 12:30:00 AM,3032.6,11027.3,16.51,13375.1
6874,10/20/19 12:45:00 AM,3032.7,11033.0,16.50,13385.2
6875,10/20/19 01:00:00 AM,3032.9,11023.7,16.46,13386.7
6876,10/20/19 01:15:00 AM,3033.3,11006.5,16.39,13388.3
6877,10/20/19 01:30:00 AM,3033.7,10978.6,16.31,13380.1
6878,10/20/19 01:45:00 AM,3034.2,10967.4,16.22,13395.4
6879,10/20/19 02:00:00 AM,3034.5,10953.0,16.15,13400.4
6880,10/20/19 02:15:00 AM,3034.7,10941.0,16.11,13398.7
6881,10/20/19 02:30:00 AM,3035.2,10913.8,16.03,13391.2
6882,10/20/19 02:45:00 AM,3035.4,10875.5,15.98,13360.3
6883,10/20/19 03:00:00 AM,3035.7,10850.2,15.93,13345.4
6884,10/20/19 03:15:00 AM,3036.1,10841.4,15.86,13357.2
6885,10/20/19 03:30:00 AM,3036.2,10838.0,15.84,13359.4
6886,10/20/19 03:45:00 AM,3036.3,10806.8,15.82,13327.4
6887,10/20/19 04:00:00 AM,3036.5,10799.3,15.78,13331.1
6888,10/20/19 04:15:00 AM,3036.7,10797.7,15.75,13338.8
6889,10/20/19 04:30:00 AM,3037.0,10746.8,15.69,13295.3
6890,10/20/19 04:45:00 AM,3036.9,10742.2,15.72,13279.8
6891,10/20/19 05:00:00 AM,3037.3,10751.3,15.64,13317.0
6892,10/20/19 05:15:00 AM,3037.1,10754.1,15.67,13310.7
6893,10/20/19 05:30:00 AM,3037.0,10753.2,15.69,13303.0
6894,10/20/19 05:45:00 AM,3036.7,10768.6,15.75,13302.6
6895,10/20/19 06:00:00 AM,3036.6,10776.5,15.76,13309.1
6896,10/20/19 06:15:00 AM,3036.9,10777.1,15.72,13322.7
6897,10/20/19 06:30:00 AM,3037.1,10771.7,15.68,13329.0
6898,10/20/19 06:45:00 AM,3037.1,10780.5,15.67,13343.1
6899,10/20/19 07:00:00 AM,3037.1,10791.0,15.68,13352.8
6900,10/20/19 07:15:00 AM,3037.1,10796.4,15.68,13359.4
6901,10/20/19 07:30:00 AM,3037.1,10802.0,15.67,13369.6
6902,10/20/19 07:45:00 AM,3037.1,10811.2,15.67,13380.9
6903,10/20/19 08:00:00 AM,3037.1,10813.1,15.68,13380.0
6904,10/20/19 08:15:00 AM,3037.0,10825.4,15.69,13391.9
6905,10/20/19 08:30:00 AM,3036.9,10827.3,15.71,13387.7
6906,10/20/19 08:45:00 AM,3036.9,10831.7,15.71,13393.1
6907,10/20/19 09:00:00 AM,3036.9,10846.6,15.72,13408.2
6908,10/20/19 09:15:00 AM,3036.8,10857.3,15.73,13418.1
6909,10/20/19 09:30:00 AM,3036.7,10865.7,15.75,13421.9
6910,10/20/19 09:45:00 AM,3036.6,10874.2,15.76,13429.1
6911,10/20/19 10:00:00 AM,3036.7,10875.0,15.75,13433.3
6912,10/20/19 10:15:00 AM,3036.7,10877.1,15.75,13435.9
6913,10/20/19 10:30:00 AM,3036.6,10878.6,15.76,13434.4
6914,10/20/19 10:45:00 AM,3036.6,10884.0,15.76,13441.1
6915,10/20/19 11:00:00 AM,3036.7,10878.2,15.75,13437.1
6916,10/20/19 11:15:00 AM,3037.0,10868.6,15.69,13444.9
6917,10/20/19 11:30:00 AM,3037.1,10859.3,15.67,13439.9
6918,10/20/19 11:45:00 AM,3037.2,10848.6,15.65,13433.1
6919,10/20/19 12:00:00 PM,3037.2,10837.3,15.65,13419.1
6920,10/20/19 12:15:00 PM,3037.3,10821.2,15.64,13402.4
6921,10/20/19 12:30:00 PM,3037.2,10808.1,15.65,13382.8
6922,10/20/19 12:45:00 PM,3037.2,10793.6,15.65,13364.8
6923,10/20/19 01:00:00 PM,3037.2,10769.3,15.65,13334.7
6924,10/20/19 01:15:00 PM,3037.4,10739.8,15.61,13311.1
6925,10/20/19 01:30:00 PM,3037.6,10708.2,15.57,13284.9
6926,10/20/19 01:45:00 PM,3037.8,10657.9,15.55,13228.9
6927,10/20/19 02:00:00 PM,3037.9,10629.5,15.52,13203.2
6928,10/20/19 02:15:00 PM,3038.6,10559.8,15.39,13158.4
6929,10/20/19 02:30:00 PM,3038.6,10523.4,15.39,13113.0
6930,10/20/19 02:45:00 PM,3038.8,10476.4,15.36,13064.0
6931,10/20/19 03:00:00 PM,3038.6,10432.4,15.40,12996.3
6932,10/20/19 03:15:00 PM,3038.9,10376.9,15.34,12946.1
6933,10/20/19 03:30:00 PM,3039.1,10291.1,15.31,12848.5
6934,10/20/19 03:45:00 PM,3039.3,10190.3,15.26,12738.2
6935,10/20/19 04:00:00 PM,3039.5,10061.0,15.23,12585.8
6936,10/20/19 04:15:00 PM,3039.2,9957.6,15.28,12441.1
6937,10/20/19 04:30:00 PM,3039.1,9861.0,15.30,12314.4
6938,10/20/19 04:45:00 PM,3039.0,9789.8,15.32,12219.4
6939,10/20/19 05:00:00 PM,3038.6,9756.7,15.39,12157.2
6940,10/20/19 05:15:00 PM,3038.3,9743.1,15.44,12125.4
6941,10/20/19 05:30:00 PM,3038.3,9740.0,15.46,12115.6
6942,10/20/19 05:45:00 PM,3038.4,9709.1,15.43,12086.0
6943,10/20/19 06:00:00 PM,3038.4,9684.3,15.43,12055.1
6944,10/20/19 06:15:00 PM,3038.1,9697.6,15.48,12056.9
6945,10/20/19 06:30:00 PM,3038.4,9687.8,15.43,12059.4
6946,10/20/19 06:45:00 PM,3038.1,9684.2,15.48,12040.1
6947,10/20/19 07:00:00 PM,3038.1,9689.0,15.49,12043.1
6948,10/20/19 07:15:00 PM,3037.9,9686.7,15.52,12031.4
6949,10/20/19 07:30:00 PM,3037.8,9689.4,15.55,12025.9
6950,10/20/19 07:45:00 PM,3037.7,9714.0,15.56,12053.5
6951,10/20/19 08:00:00 PM,3037.6,9769.4,15.57,12119.2
6952,10/20/19 08:15:00 PM,3037.4,9831.1,15.63,12177.9
6953,10/20/19 08:30:00 PM,3037.5,9831.4,15.60,12187.1
6954,10/20/19 08:45:00 PM,3037.8,9710.7,15.55,12052.2
6955,10/20/19 09:00:00 PM,3037.8,9733.6,15.53,12086.4
6956,10/20/19 09:15:00 PM,3037.7,9841.9,15.56,12211.9
6957,10/20/19 09:30:00 PM,3037.7,9874.4,15.56,12252.2
6958,10/20/19 09:45:00 PM,3037.6,9857.7,15.57,12228.5
6959,10/20/19 10:00:00 PM,3037.6,9860.2,15.57,12231.6
6960,10/20/19 10:15:00 PM,3037.7,9838.9,15.56,12208.1
6961,10/20/19 10:30:00 PM,3038.1,9833.2,15.49,12221.8
6962,10/20/19 10:45:00 PM,3038.3,9816.3,15.44,12215.7
6963,10/20/19 11:00:00 PM,3039.3,9758.7,15.26,12197.6
6964,10/20/19 11:15:00 PM,3039.2,9727.6,15.28,12152.8
6965,10/20/19 11:30:00 PM,3039.3,9691.6,15.27,12110.7
6966,10/20/19 11:45:00 PM,3039.2,9656.4,15.28,12063.7
6967,10/21/19 12:00:00 AM,3039.3,9621.7,15.26,12026.2
6968,10/21/19 12:15:00 AM,3039.5,9451.7,15.22,11825.3
