1559823744.00,2019/6/6 12:22:13,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559824000.00,2019/6/6 12:27:13,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559824384.00,2019/6/6 12:32:13,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559824640.00,2019/6/6 12:37:14,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559824896.00,2019/6/6 12:42:14,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559825280.00,2019/6/6 12:47:14,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559825536.00,2019/6/6 12:52:15,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559825792.00,2019/6/6 12:57:15,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559826176.00,2019/6/6 13:2:15,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559826432.00,2019/6/6 13:7:16,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559826688.00,2019/6/6 13:12:16,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559827072.00,2019/6/6 13:17:16,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559827328.00,2019/6/6 13:22:16,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559827584.00,2019/6/6 13:27:17,3,0.00,500.00,0.00,0.00,425.41,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559827968.00,2019/6/6 13:32:17,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559828224.00,2019/6/6 13:37:17,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559828480.00,2019/6/6 13:42:18,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559828864.00,2019/6/6 13:47:18,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559829120.00,2019/6/6 13:52:18,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559829376.00,2019/6/6 13:57:19,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559829760.00,2019/6/6 14:2:19,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559830016.00,2019/6/6 14:7:19,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559830400.00,2019/6/6 14:12:20,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559830656.00,2019/6/6 14:17:20,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559830912.00,2019/6/6 14:22:20,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559831296.00,2019/6/6 14:27:20,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559831552.00,2019/6/6 14:32:21,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559831808.00,2019/6/6 14:37:21,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559832192.00,2019/6/6 14:42:21,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559832448.00,2019/6/6 14:47:22,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559832704.00,2019/6/6 14:52:22,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559833088.00,2019/6/6 14:57:22,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559833344.00,2019/6/6 15:2:23,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559833600.00,2019/6/6 15:7:23,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559833984.00,2019/6/6 15:12:23,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559834240.00,2019/6/6 15:17:24,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559834496.00,2019/6/6 15:22:24,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559834880.00,2019/6/6 15:27:24,3,0.00,500.00,0.00,0.00,425.41,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559835136.00,2019/6/6 15:32:25,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559835392.00,2019/6/6 15:37:25,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559835776.00,2019/6/6 15:42:26,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559836032.00,2019/6/6 15:47:26,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559836288.00,2019/6/6 15:52:26,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559836672.00,2019/6/6 15:57:27,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559836928.00,2019/6/6 16:2:27,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559837184.00,2019/6/6 16:7:27,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559837568.00,2019/6/6 16:12:28,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559837824.00,2019/6/6 16:17:28,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559838208.00,2019/6/6 16:22:28,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559838464.00,2019/6/6 16:27:29,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559838720.00,2019/6/6 16:32:29,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559839104.00,2019/6/6 16:37:29,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559839360.00,2019/6/6 16:42:30,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559839616.00,2019/6/6 16:47:30,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559840000.00,2019/6/6 16:52:30,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559840256.00,2019/6/6 16:57:31,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559840512.00,2019/6/6 17:2:31,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559840896.00,2019/6/6 17:7:31,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559841152.00,2019/6/6 17:12:31,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559841408.00,2019/6/6 17:17:32,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559841792.00,2019/6/6 17:22:32,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559842048.00,2019/6/6 17:27:32,3,0.00,500.00,0.00,0.00,425.41,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559842304.00,2019/6/6 17:32:33,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559842688.00,2019/6/6 17:37:33,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559842944.00,2019/6/6 17:42:33,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559843200.00,2019/6/6 17:47:34,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559843584.00,2019/6/6 17:52:34,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559843840.00,2019/6/6 17:57:34,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559844096.00,2019/6/6 18:2:34,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559844480.00,2019/6/6 18:7:35,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559844736.00,2019/6/6 18:12:35,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559844992.00,2019/6/6 18:17:35,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559845376.00,2019/6/6 18:22:36,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559845632.00,2019/6/6 18:27:36,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559846016.00,2019/6/6 18:32:36,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559846272.00,2019/6/6 18:37:36,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559846528.00,2019/6/6 18:42:37,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559846912.00,2019/6/6 18:47:37,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559847168.00,2019/6/6 18:52:37,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559847424.00,2019/6/6 18:57:38,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559847808.00,2019/6/6 19:2:38,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559848064.00,2019/6/6 19:7:38,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559848320.00,2019/6/6 19:12:38,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559848704.00,2019/6/6 19:17:39,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559848960.00,2019/6/6 19:22:39,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559849216.00,2019/6/6 19:27:39,3,0.00,500.00,0.00,0.00,425.41,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559849600.00,2019/6/6 19:32:40,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559849856.00,2019/6/6 19:37:40,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559850112.00,2019/6/6 19:42:40,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559850496.00,2019/6/6 19:47:40,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559850752.00,2019/6/6 19:52:41,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559851008.00,2019/6/6 19:57:41,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559851392.00,2019/6/6 20:2:41,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559851648.00,2019/6/6 20:7:41,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559851904.00,2019/6/6 20:12:42,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559852288.00,2019/6/6 20:17:42,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559852544.00,2019/6/6 20:22:42,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559852800.00,2019/6/6 20:27:43,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559853184.00,2019/6/6 20:32:43,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559853440.00,2019/6/6 20:37:43,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559853824.00,2019/6/6 20:42:43,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559854080.00,2019/6/6 20:47:44,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559854336.00,2019/6/6 20:52:44,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559854720.00,2019/6/6 20:57:44,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559854976.00,2019/6/6 21:2:44,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559855232.00,2019/6/6 21:7:45,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559855616.00,2019/6/6 21:12:45,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559855872.00,2019/6/6 21:17:45,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559856512.00,2019/6/6 21:27:46,3,0.00,500.00,0.00,0.00,425.41,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559856768.00,2019/6/6 21:32:46,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559857024.00,2019/6/6 21:37:46,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559857408.00,2019/6/6 21:42:46,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559857664.00,2019/6/6 21:47:47,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559857920.00,2019/6/6 21:52:47,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559858304.00,2019/6/6 21:57:47,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559858560.00,2019/6/6 22:2:47,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559858816.00,2019/6/6 22:7:48,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559859200.00,2019/6/6 22:12:48,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559859456.00,2019/6/6 22:17:48,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559859712.00,2019/6/6 22:22:48,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559860096.00,2019/6/6 22:27:49,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559860352.00,2019/6/6 22:32:49,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559860608.00,2019/6/6 22:37:49,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559860992.00,2019/6/6 22:42:50,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559861248.00,2019/6/6 22:47:50,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559861632.00,2019/6/6 22:52:50,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559861888.00,2019/6/6 22:57:50,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559862144.00,2019/6/6 23:2:51,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559862528.00,2019/6/6 23:7:51,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559862784.00,2019/6/6 23:12:51,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559863040.00,2019/6/6 23:17:51,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559863424.00,2019/6/6 23:22:52,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559863680.00,2019/6/6 23:27:52,3,0.00,500.00,0.00,0.00,426.65,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559863936.00,2019/6/6 23:32:52,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559864320.00,2019/6/6 23:37:52,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559864576.00,2019/6/6 23:42:53,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559864832.00,2019/6/6 23:47:53,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559865216.00,2019/6/6 23:52:53,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559865472.00,2019/6/6 23:57:54,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559865728.00,2019/6/7 0:2:54,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559866112.00,2019/6/7 0:7:54,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559866368.00,2019/6/7 0:12:54,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559866624.00,2019/6/7 0:17:55,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559867008.00,2019/6/7 0:22:55,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559867264.00,2019/6/7 0:27:55,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559867520.00,2019/6/7 0:32:55,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559867904.00,2019/6/7 0:37:56,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559868160.00,2019/6/7 0:42:56,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559868416.00,2019/6/7 0:47:56,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559868800.00,2019/6/7 0:52:56,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559869056.00,2019/6/7 0:57:57,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559869440.00,2019/6/7 1:2:57,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559869696.00,2019/6/7 1:7:57,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559869952.00,2019/6/7 1:12:57,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559870336.00,2019/6/7 1:17:58,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559870848.00,2019/6/7 1:27:58,3,0.00,500.00,0.00,0.00,425.41,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559871232.00,2019/6/7 1:32:58,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559871488.00,2019/6/7 1:37:59,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559871744.00,2019/6/7 1:42:59,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559872128.00,2019/6/7 1:47:59,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559872384.00,2019/6/7 1:52:59,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559872640.00,2019/6/7 1:58:0,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559873024.00,2019/6/7 2:3:0,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559873280.00,2019/6/7 2:8:0,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559873536.00,2019/6/7 2:13:0,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559873920.00,2019/6/7 2:18:1,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559874176.00,2019/6/7 2:23:1,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559874432.00,2019/6/7 2:28:1,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559874816.00,2019/6/7 2:33:1,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559875072.00,2019/6/7 2:38:2,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559875328.00,2019/6/7 2:43:2,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559875712.00,2019/6/7 2:48:2,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559875968.00,2019/6/7 2:53:2,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559876224.00,2019/6/7 2:58:3,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559876608.00,2019/6/7 3:3:3,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559876864.00,2019/6/7 3:8:3,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559877120.00,2019/6/7 3:13:3,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559877504.00,2019/6/7 3:18:4,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559877760.00,2019/6/7 3:23:4,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559878144.00,2019/6/7 3:28:4,3,0.00,500.00,0.00,0.00,425.41,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559878400.00,2019/6/7 3:33:4,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559878656.00,2019/6/7 3:38:5,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559879040.00,2019/6/7 3:43:5,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559879296.00,2019/6/7 3:48:5,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559879552.00,2019/6/7 3:53:5,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
1559879936.00,2019/6/7 3:58:6,3,0.00,500.00,0.00,0.00,500.00,NA,-7999.00,-7999.00,-7999.00,-7999.00,-7999.00
